4426	11
4427	13
4428	6
4429	9
4430	7
4431	10
4432	8
4433	6
4434	6
4435	10
4436	4
4437	9
4438	8
4439	6
4440	10
4441	6
4442	13
4443	8
4444	11
4445	7
4446	7
4447	6
4448	5
4449	6
4450	9
4451	14
4452	12
4453	10
4454	8
4455	9
4456	13
4457	10
4458	11
4459	3
4460	9
4461	10
4462	9
4463	12
4464	6
4465	6
4466	9
4467	9
4468	12
4469	9
4470	5
4471	6
4472	12
4473	10
4474	6
4475	7
4476	10
4477	6
4478	3
4479	9
4480	7
4481	3
4482	13
4483	7
4484	8
4485	10
4486	7
4487	5
4488	11
4489	15
4490	8
4491	7
4492	9
4493	6
4494	9
4495	6
4496	5
4497	6
4498	6
4499	10
4500	6
4501	8
4502	13
4503	10
4504	15
4505	4
4506	6
4507	7
4508	4
4509	8
4510	8
4511	2
4512	6
4513	6
4514	9
4515	5
4516	9
4517	9
4518	14
4519	6
4520	12
4521	13
4522	6
4523	9
4524	9
4525	10
4526	13
4527	6
4528	7
4529	11
4530	11
4531	8
4532	10
4533	8
4534	10
4535	9
4536	4
4537	8
4538	13
4539	11
4540	8
4541	6
4542	7
4543	6
4544	5
4545	4
4546	8
4547	6
4548	9
4549	8
4550	7
4551	9
4552	5
4553	9
4554	17
4555	6
4556	7
4557	11
4558	6
4559	7
4560	12
4561	11
4562	6
4563	11
4564	7
4565	15
4566	12
4567	16
4568	7
4569	11
4570	6
4571	8
4572	3
4573	9
4574	9
4575	9
4576	19
4577	6
4578	8
4579	6
4580	8
4581	9
4582	8
4583	9
4584	7
4585	8
4586	14
4587	8
4588	12
4589	12
4590	7
4591	13
4592	8
4593	7
4594	14
4595	9
4596	10
4597	11
4598	6
4599	5
4600	9
4601	6
4602	18
4603	6
4604	9
4605	6
4606	11
4607	9
4608	12
4609	7
4610	10
4611	8
4612	18
4613	7
4614	10
4615	8
4616	9
4617	13
4618	10
4619	11
4620	12
4621	6
4622	18
4623	11
4624	9
4625	9
4626	14
4627	8
4628	8
4629	10
4630	17
4631	8
4632	11
4633	5
4634	12
4635	11
4636	9
4637	13
4638	5
4639	9
4640	9
4641	11
4642	8
4643	8
4644	10
4645	6
4646	12
4647	11
4648	7
4649	10
4650	9
4651	10
4652	10
4653	4
4654	5
4655	6
4656	15
4657	3
4658	9
4659	9
4660	10
4661	10
4662	11
4663	9
4664	9
4665	16
4666	10
4667	9
4668	5
4669	16
4670	13
4671	10
4672	9
4673	10
4674	9
4675	5
4676	10
4677	12
4678	10
4679	4
4680	5
4681	7
4682	9
4683	8
4684	7
4685	6
4686	6
4687	11
4688	7
4689	12
4690	8
4691	11
4692	12
4693	10
4694	8
4695	4
4696	11
4697	9
